,Name,"1","2","3","4","5","6","7","8","9","10","11","12",lat,long
0,Argentina,288350659.0,193960016.0,208207967.0,200942961.0,201178865.0,194446971.0,221371625.0,233804765.0,238467300.0,251138429.0,253434370.0,291667756.0,-34.9964963,-64.9672817
1,Australia,314218263.0,223936897.0,282679237.0,243754113.0,247955574.0,249716561.0,261960375.0,294027061.0,300597284.0,315536481.0,303390651.0,334355982.0,-24.7761086,134.755
2,Austria,32542152.0,23547237.0,27797543.0,24962317.0,25665747.0,28882035.0,30664228.0,28132615.0,27378644.0,29070242.0,28217375.0,37462097.0,47.2000338,13.199959
3,Belgium,49887057.0,36419588.0,48882254.0,45011935.0,46607580.0,47224528.0,46578275.0,46443158.0,44240494.0,47913145.0,44556032.0,53035693.0,50.6402809,4.666714499999999
4,Brazil,664435153.0,426995860.0,482195607.0,474330864.0,495540039.0,529375928.0,590896606.0,629597747.0,615443608.0,605158487.0,622499847.0,753724759.0,-10.333333300000001,-53.2
5,Canada,290686561.0,209737303.0,288647297.0,271179141.0,258426771.0,262094817.0,269891591.0,259347659.0,271242129.0,272568913.0,259890032.0,287496434.0,61.0666922,-107.9917071
6,Chile,213082589.0,143373598.0,170977800.0,159444218.0,155973748.0,148555367.0,173360168.0,189016013.0,194334897.0,202667673.0,210153564.0,230395144.0,-31.7613365,-71.3187697
7,Colombia,80222410.0,67154487.0,71879181.0,65675298.0,66685953.0,61902719.0,69656527.0,72553016.0,67871554.0,67417713.0,70634151.0,72423553.0,2.8894433999999998,-73.78389200000001
8,Costa Rica,35071952.0,27379266.0,31080855.0,28119029.0,27743959.0,28269710.0,30157956.0,31054532.0,30079489.0,30382374.0,31530531.0,32005309.0,10.2735633,-84.0739102
9,Czech Republic,19186256.0,13888065.0,17754564.0,15469364.0,15706578.0,16863277.0,17582851.0,18366531.0,17542940.0,18105704.0,17823064.0,20312956.0,49.816700299999994,15.4749544
10,Denmark,148091961.0,112418975.0,137750620.0,126120109.0,130973914.0,124996511.0,116773341.0,113674680.0,119158511.0,118219566.0,118585861.0,142884759.0,55.670249,10.333328300000002
11,Dominican Republic,14822769.0,11140825.0,12194494.0,11317115.0,11414424.0,11236557.0,13425591.0,14375446.0,12916735.0,12682802.0,13252615.0,15277803.0,19.0974031,-70.30280259999999
12,Ecuador,31568958.0,21300078.0,22897814.0,22448917.0,24417389.0,24170625.0,27093802.0,27315846.0,27204722.0,28154659.0,29545541.0,32323288.0,-1.3397668,-79.3666965
13,El Salvador,7134470.0,5383321.0,6143912.0,5885462.0,6151496.0,5833142.0,7233644.0,7256685.0,7297449.0,7186768.0,7159797.0,7755183.0,13.800038199999998,-88.9140683
14,Estonia,2186418.0,1952166.0,2807795.0,2379198.0,2391657.0,2540116.0,2604710.0,1344174.0,542556.0,866070.0,264564.0,1773799.0,58.71971295,24.507544106789933
15,Finland,119357578.0,91025847.0,104471506.0,97575778.0,104224379.0,106848421.0,105908905.0,100060234.0,112355350.0,104240885.0,96711065.0,103297324.0,63.2467777,25.9209164
16,France,287803635.0,210113574.0,238727583.0,232521927.0,240099065.0,221568398.0,247139947.0,228897839.0,283786274.0,326435636.0,296356428.0,332834931.0,46.603353999999996,1.8883334999999999
17,Germany,559703245.0,396027121.0,484107031.0,459859140.0,468228759.0,515346281.0,552018632.0,501156221.0,490725723.0,522153001.0,489715718.0,633716640.0,51.0834196,10.4234469
18,Greece,5000520.0,3513622.0,4591587.0,4100242.0,4608590.0,5129162.0,5312138.0,5209109.0,5326152.0,5102523.0,4712617.0,6174156.0,38.995368299999996,21.987713199999998
19,Guatemala,16039211.0,12528756.0,13771730.0,13123337.0,13691837.0,13232120.0,15443736.0,15798755.0,15254898.0,15443573.0,15719178.0,16927276.0,15.635608800000002,-89.8988087
20,Honduras,8048014.0,6933792.0,8014730.0,7798507.0,7849263.0,7644155.0,8325266.0,8039789.0,7496126.0,7250302.0,7069024.0,6906850.0,15.2572432,-86.0755145
21,Hungary,13775789.0,10102994.0,12794614.0,10942252.0,11724477.0,12929554.0,13499146.0,12744451.0,11976491.0,12728227.0,12397508.0,17156725.0,47.1817585,19.5060937
22,Iceland,5135265.0,3764441.0,6683008.0,5980699.0,7153896.0,6077149.0,6475414.0,6592295.0,8523902.0,7316218.0,6436797.0,9961170.0,64.9841821,-18.1059013
23,Indonesia,115121323.0,76947442.0,94097941.0,88442941.0,91295999.0,88762728.0,103454203.0,108520132.0,124251181.0,130919898.0,131895669.0,133590793.0,-2.4833826,117.89028529999999
24,Italy,204545441.0,151186546.0,170411664.0,153202171.0,165374899.0,197654176.0,228970882.0,214683504.0,209588006.0,214878847.0,223567252.0,252952024.0,42.6384261,12.674297
25,Japan,24020028.0,14521896.0,18250021.0,18013809.0,20274584.0,23544838.0,26979468.0,28317005.0,30852703.0,33651235.0,36508572.0,40992663.0,36.5748441,139.2394179
26,Latvia,3061816.0,2534266.0,3238894.0,2662949.0,2638354.0,2745028.0,2868417.0,2503609.0,1975499.0,2690693.0,2773601.0,3961097.0,56.8406494,24.7537645
27,Lithuania,3048508.0,2599530.0,3334514.0,2913046.0,3044595.0,3217796.0,3273231.0,2541533.0,1568848.0,1979221.0,376821.0,2466058.0,55.350000300000005,23.7499997
28,Malaysia,63067476.0,44916447.0,56131959.0,49862996.0,50498627.0,49599590.0,54811628.0,54337265.0,53953836.0,59267301.0,58240210.0,57597088.0,4.5693754,102.2656823
29,Mexico,609930187.0,463259793.0,523982311.0,505386567.0,514783785.0,510110242.0,542467160.0,543806326.0,518087183.0,523150219.0,527496676.0,562210543.0,22.5000485,-100.0000375
30,New Zealand,79941636.0,54808530.0,72571163.0,63192091.0,62225540.0,62613784.0,62051193.0,65734558.0,68590824.0,71027319.0,71287646.0,79167247.0,-41.5000831,172.83440769999999
31,Norway,179011984.0,144143358.0,178855692.0,169906188.0,181946052.0,180175683.0,172121808.0,159651536.0,161641874.0,160544841.0,151615077.0,171410705.0,60.5000209,9.099971499999999
32,Panama,12562182.0,9109274.0,9650048.0,9298619.0,9454080.0,9516039.0,11212032.0,12154669.0,12191492.0,11236593.0,11393156.0,13696836.0,8.559559,-81.1308434
33,Paraguay,16290029.0,10410465.0,11644837.0,10598585.0,11675970.0,11821762.0,15152134.0,15083614.0,14089464.0,13467925.0,17077323.0,19866357.0,-23.3165935,-58.169344499999994
34,Peru,90034877.0,76870247.0,83678688.0,82911691.0,85569604.0,82617528.0,93470495.0,98675617.0,91853247.0,91812148.0,95161287.0,106413424.0,-10.13913535,-76.27225297715269
35,Philippines,345482508.0,257152832.0,308660052.0,258623055.0,247044780.0,246358983.0,270501325.0,266984844.0,281515635.0,282431008.0,269195623.0,286882963.0,12.750348599999999,122.7312101
36,Poland,77709059.0,53251168.0,63271631.0,55504867.0,56615046.0,61992868.0,66808728.0,67872116.0,62326318.0,64406609.0,67714221.0,87877548.0,52.215933,19.134422
37,Portugal,44804475.0,33792755.0,42058724.0,37436929.0,35398580.0,34168638.0,34912275.0,33659287.0,34376442.0,37571579.0,36693581.0,36364787.0,40.0332629,-7.889626299999999
38,Singapore,75122713.0,56242006.0,66306908.0,59841319.0,58897378.0,58297971.0,63615290.0,62941951.0,65719426.0,66567727.0,66506514.0,63747969.0,1.357107,103.81949920000001
39,Slovakia,3594340.0,2588936.0,3641968.0,2935605.0,3071698.0,3498089.0,3991127.0,3505557.0,3201223.0,3591211.0,3700767.0,5411088.0,48.74115220000001,19.4528646
40,Spain,355094092.0,276632776.0,315792100.0,289228617.0,298196596.0,310803249.0,334559688.0,310725509.0,311367262.0,316790029.0,311822358.0,323234736.0,39.3262345,-4.838064900000001
41,Sweden,312446239.0,259692004.0,334419914.0,270918360.0,288426096.0,285630949.0,280698536.0,261423864.0,261201576.0,255680521.0,246882985.0,310417754.0,59.67497120000001,14.5208584
42,Switzerland,44662426.0,33019453.0,43011122.0,38136623.0,38382930.0,39353705.0,40890316.0,38942241.0,39281605.0,41177654.0,40747764.0,49509570.0,46.7985624,8.231973599999998
43,Turkey,86503209.0,56699603.0,62320328.0,61487421.0,61810305.0,66045991.0,84228205.0,90909944.0,84224753.0,85942210.0,86253888.0,100675471.0,38.959759399999996,34.9249653
44,United Kingdom,695776384.0,512546578.0,747747228.0,610074546.0,599980420.0,580507997.0,587169691.0,542997138.0,533300854.0,554837902.0,536766067.0,684155491.0,55.367,-3.9614184445423697
45,United States,2432968557.0,1835993381.0,2381851473.0,2359877025.0,2262365518.0,2060321686.0,2089619474.0,2104495962.0,2200906126.0,2220831968.0,2128949304.0,2306499677.0,39.7837304,-100.4458825
46,Uruguay,21864073.0,14450245.0,15113225.0,13305645.0,13584842.0,13619082.0,14850824.0,15850418.0,17251510.0,17930206.0,17436839.0,19693051.0,-32.8755548,-56.0201525
